Time, Type, Data
18/09/2016 17:16:11.611,RX,02-21-20-A6-E0-07-09-12-20-7F-B4-03-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-18-60-80-01-06-08-E8-03
18/09/2016 17:16:11.727,RX,02-22-58-9B-E0-07-09-12-24-82-B4-03-09-2E-C8-A0-83-10-46-28-E1-84-13-56-78-21-87-21-9E-B8-22-8B-29-8A-98-21-84-08-0E-28-60-81-0A-3E-28-A1-84-0F-2A-38-E0-7F-FF-09-98-A0-84-18-6A-88-E1-84-0F-3A-F8-A0-84-14-52-28-21-84-0E-3A-D8-E0-82-0A-22-78-E0-81-09-2E-E8-20-84-13-5A-98-21-A4-03
18/09/2016 17:16:11.950,RX,02-22-58-9C-E0-07-09-12-20-83-B4-03-1C-7A-08-A2-88-23-8E-38-A2-88-22-86-08-E2-87-1F-7A-D8-21-87-1C-72-D8-A1-87-1E-76-C8-E1-86-19-5E-58-21-85-12-46-08-E1-83-0E-36-C8-E0-82-0B-32-D8-E0-83-11-4E-58-E1-85-1B-7A-F8-E1-87-1C-62-38-E1-83-0C-22-48-20-80-FE-F5-D7-DF-7F-02-16-78-20-B1-03
18/09/2016 17:16:12.066,RX,02-20-35-27-E0-07-09-12-A8-84-B4-03-4E-00-98-00-00-80-E8-FF-02-00-06-00-31-10-03-00-50-0A-F4-01-A0-FF-A6-FF-20-00-28-00-15-00-20-00-00-00-FF-FF-00-00-00-00-01-00-5A-80-0B-03
18/09/2016 17:16:12.181,RX,02-2B-47-01-E0-07-09-12-A8-84-B4-03-02-4E-00-98-00-00-80-E8-FF-02-00-06-00-31-10-5A-03-00-FF-FF-FF-50-0A-F4-01-33-FF-FF-64-FF-FF-B9-00-A0-FF-A6-FF-20-00-28-00-15-00-20-00-16-01-00-02-FE-B5-0C-74-01-9E-01-A4-01-FB-01-00-00-64-03
18/09/2016 17:16:12.282,RX,02-22-58-9D-E0-07-09-12-1C-84-B4-03-09-2E-C8-20-83-0D-36-E8-A0-83-0E-3A-E8-A0-83-0E-3E-F8-E0-83-0F-3A-E8-60-83-0C-2E-A8-20-82-06-16-38-A0-80-00-FE-D7-1F-7F-FC-ED-C7-5F-7F-FE-FD-07-60-80-01-06-18-60-80-02-0E-38-60-81-06-1E-78-E0-81-06-16-58-20-81-03-0A-18-E0-7F-FE-F5-C7-1F-25-03-02-24-2D-36-E0-07-09-12-88-81-B4-03-BC-FC-BC-FC-BC-FC-BC-FC-BC-FC-BC-FC-16-03-16-03-16-03-16-03-16-03-16-03-16-03-16-03-16-03-16-03-16-03-16-03-A5-03
18/09/2016 17:16:12.446,RX,02-22-58-9E-E0-07-09-12-18-85-B4-03-FC-F1-C7-5F-7F-FD-F5-D7-5F-7F-FD-F5-E7-DF-7F-FF-01-08-20-80-00-FE-F7-9F-7F-FC-ED-97-1F-7E-F7-DD-87-DF-7E-FE-05-28-E0-7F-F9-C1-77-1E-78-DB-65-C7-1D-78-E6-A9-B7-9E-7A-E6-89-07-5E-78-E5-B1-37-9F-7E-FF-01-D8-1F-7E-F3-B9-A7-1E-7A-E7-95-47-1E-41-03
18/09/2016 17:16:12.546,TX,02-23-00-00-03
18/09/2016 17:16:12.615,RX,02-21-20-A7-E0-07-09-12-10-83-B4-03-01-06-08-20-80-00-02-08-20-80-00-02-08-E0-7F-FF-FD-F7-DF-7F-FF-FD-07-4A-03
18/09/2016 17:16:12.734,RX,02-22-58-9F-E0-07-09-12-14-86-B4-03-E3-8D-37-DE-78-E4-99-97-5E-7B-F3-E5-07-A0-81-0C-46-68-61-86-1C-7E-F8-E1-87-1E-72-A8-21-86-16-52-28-21-84-0F-3A-E8-60-83-0C-2E-B8-A0-82-09-22-78-60-81-04-12-38-A0-80-01-FE-E7-5F-7F-FE-FD-07-60-80-01-06-08-20-80-00-02-08-20-80-FF-F9-C7-1F-77-03
18/09/2016 17:16:12.837,RX,02-23-00-00-03
18/09/2016 17:16:12.938,RX,02-22-58-A0-E0-07-09-12-10-87-B4-03-F9-D9-17-5F-7B-EA-A1-87-1E-7A-E9-AD-D7-1E-7C-F2-D1-67-DF-7D-F8-E1-87-1F-7E-F7-DD-87-1F-7E-F8-E5-97-9F-7E-F9-E5-87-DF-7D-F6-D9-67-DF-7D-F7-DD-77-9F-7D-F5-CD-27-5F-7C-EF-BD-E7-5E-7B-ED-B1-B7-9E-7A-E9-A1-87-5E-7A-E9-A5-97-5E-7A-E9-A1-77-1E-6C-03
18/09/2016 17:16:13.062,RX,02-20-35-28-E0-07-09-12-91-88-B4-03-4A-00-98-00-00-80-E8-FF-02-00-04-00-31-10-03-00-14-0A-CC-01-9F-FF-A7-FF-20-00-26-00-16-00-1F-00-00-00-FF-FF-00-00-00-00-01-00-5A-80-81-03
18/09/2016 17:16:13.178,RX,02-2B-47-02-E0-07-09-12-91-88-B4-03-02-4A-00-98-00-00-80-E8-FF-02-00-04-00-31-10-5A-03-00-FF-FF-FF-14-0A-CC-01-39-FF-FF-64-FF-FF-C1-00-9F-FF-A7-FF-20-00-26-00-16-00-1F-00-16-01-00-02-FE-B5-0C-74-01-9F-01-A5-01-FB-01-00-00-F5-03
18/09/2016 17:16:13.278,RX,02-22-58-A1-E0-07-09-12-0C-88-B4-03-E7-9D-87-5E-7A-EA-A9-A7-9E-7A-EB-AD-C7-5E-7B-ED-B9-E7-9E-7B-EF-BD-E7-9E-7B-EE-B9-D7-9E-7B-EE-BD-F7-9E-7B-EC-A9-87-9E-79-E6-99-77-DE-79-E6-99-67-9E-79-E7-A1-A7-9E-7A-EB-B5-F7-9E-7C-F7-F5-27-20-81-01-EE-27-DF-79-DF-65-77-5D-76-DD-85-57-1E-CC-03-02-24-2D-37-E0-07-09-12-78-85-B4-03-16-03-16-03-16-03-16-03-16-03-16-03-75-FC-75-FC-75-FC-75-FC-75-FC-75-FC-75-FC-75-FC-75-FC-75-FC-75-FC-75-FC-95-03
18/09/2016 17:16:13.441,RX,02-22-58-A2-E0-07-09-12-09-89-B4-03-E7-99-27-9E-77-DB-6D-E7-1D-79-EA-BD-27-9F-7C-EF-AD-67-5E-78-DE-71-D7-9D-77-DF-85-27-DE-78-E6-A5-E7-1E-7D-FC-11-D8-20-85-1B-82-38-A2-89-28-A2-88-A2-89-23-82-C8-E1-85-13-3E-B8-20-82-07-1A-68-A0-81-07-1E-78-E0-81-06-16-58-60-81-05-1A-78-20-EE-03
18/09/2016 17:16:13.558,TX,02-23-00-00-03
18/09/2016 17:16:13.613,RX,02-21-20-A8-E0-07-09-12-00-87-B4-03-FF-FD-F7-9F-7F-FE-F9-E7-9F-7F-FE-FD-F7-DF-7F-FF-FD-F7-9F-7F-FE-F9-07-1E-03
18/09/2016 17:16:13.730,RX,02-22-58-A3-E0-07-09-12-05-8A-B4-03-07-1A-68-A0-81-06-1A-68-A0-81-07-1E-98-E0-82-0D-3E-08-A1-84-11-42-F8-60-83-0B-26-68-A0-80-FF-F5-B7-DF-7E-FB-ED-B7-DF-7E-FC-F5-E7-DF-7F-FF-FD-F7-DF-7F-FF-FD-E7-1F-7F-FB-E5-87-DF-7D-F5-D1-27-1F-7C-EF-B5-B7-5E-7A-E7-99-47-DE-78-E3-89-07-1E-5B-03
18/09/2016 17:16:13.935,RX,02-22-58-A4-E0-07-09-12-01-8B-B4-03-DC-65-77-DD-75-D9-6D-C7-1D-77-DB-69-87-1D-76-D7-5D-87-9D-76-DC-79-07-5E-78-E2-89-37-5E-79-E6-9D-87-5E-7A-EB-B1-C7-5E-7B-EE-B9-F7-1E-7C-F1-C5-17-5F-7C-F2-CD-47-5F-7D-F6-D9-67-5F-7D-F4-C9-07-9F-7B-EC-A9-97-5E-7A-EA-A9-A7-9E-7A-EA-AD-B7-1E-9C-03
18/09/2016 17:16:14.070,RX,02-20-35-29-E0-07-09-12-78-8C-B4-03-4B-00-98-00-00-80-E8-FF-02-00-06-00-31-10-03-00-14-0A-F4-01-A0-FF-A7-FF-1B-00-26-00-16-00-1F-00-00-00-FF-FF-00-00-00-00-01-00-5A-80-E5-03
18/09/2016 17:16:14.170,RX,02-2B-47-03-E0-07-09-12-78-8C-B4-03-02-4B-00-98-00-00-80-E8-FF-02-00-06-00-31-10-5A-03-00-FF-FF-FF-14-0A-F4-01-3E-FF-FF-64-FF-FF-C9-00-A0-FF-A7-FF-1B-00-26-00-16-00-1F-00-16-01-00-02-FE-B5-0C-74-01-9E-01-A2-01-FB-01-00-00-F7-03
18/09/2016 17:16:14.271,RX,02-22-58-A5-E0-07-09-12-FD-8B-B4-03-ED-BD-17-9F-7C-F3-CD-37-DF-7C-F5-E1-C7-5F-80-05-1E-68-60-80-F9-C1-87-9E-78-E0-85-57-DE-7A-F0-CD-47-5F-7C-EC-A1-67-1E-7A-ED-D1-97-1F-7F-FB-E1-37-DF-7B-EC-B1-E7-5E-7C-F3-CD-27-1F-7C-EE-B5-D7-9E-7B-F0-C5-37-5F-7D-F6-E1-A7-1F-7F-FF-05-48-20-86-03-02-24-2D-38-E0-07-09-12-69-89-B4-03-75-FC-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-9F-03
18/09/2016 17:16:14.457,RX,02-22-58-A6-E0-07-09-12-F8-8C-B4-03-07-26-B8-E0-82-0C-2E-B8-20-83-0C-36-D8-60-83-0C-2A-98-E0-81-06-16-48-E0-80-03-06-18-20-80-00-02-18-60-80-02-0E-58-A0-81-06-1E-88-60-82-0B-36-F8-60-84-14-5A-A8-61-87-20-82-D8-61-86-15-42-B8-E0-81-03-FE-D7-5F-7F-FF-09-58-E0-81-09-2A-B8-20-B1-03
18/09/2016 17:16:14.572,TX,02-23-00-00-03
18/09/2016 17:16:14.610,RX,02-21-20-A9-E0-07-09-12-F1-8A-B4-03-FF-FD-E7-9F-7F-FE-F9-F7-DF-7F-FF-FD-07-20-80-00-02-08-20-80-00-02-08-F3-03
18/09/2016 17:16:14.725,RX,02-22-58-A7-E0-07-09-12-F4-8D-B4-03-0C-36-E8-E0-83-11-4E-58-E1-85-19-6A-B8-E1-86-1A-6A-A8-61-86-19-66-98-61-86-18-66-98-61-86-19-62-78-A1-85-15-52-38-61-84-0F-3A-D8-20-83-0B-2E-B8-E0-82-0A-2A-98-60-82-09-2A-B8-20-83-0D-3A-F8-20-84-11-4A-38-61-85-16-5E-98-61-86-19-62-68-21-85-03
18/09/2016 17:16:14.942,RX,02-22-58-A8-E0-07-09-12-F0-8E-B4-03-14-4E-28-61-84-10-42-F8-A0-83-0D-36-D8-A0-83-0F-3E-08-21-84-11-46-18-A1-84-13-56-98-A1-87-23-A2-98-E2-89-20-62-F8-20-82-03-0A-38-E0-81-0B-3A-F8-60-83-09-16-38-E0-80-06-2E-F8-60-84-0F-2A-68-E0-80-03-16-88-A0-82-0B-2A-88-A0-81-03-02-E8-1F-DC-03
18/09/2016 17:16:15.057,RX,02-20-35-2A-E0-07-09-12-62-90-B4-03-4B-00-98-00-00-80-E7-FF-02-00-04-00-31-10-03-00-00-0A-58-02-A0-FF-A6-FF-1E-00-27-00-18-00-1F-00-00-00-FF-FF-00-00-00-00-01-00-5A-80-23-03
18/09/2016 17:16:15.173,RX,02-2B-47-04-E0-07-09-12-62-90-B4-03-02-4B-00-98-00-00-80-E7-FF-02-00-04-00-31-10-5A-03-00-FF-FF-FF-00-0A-58-02-41-FF-FF-64-FF-FF-D1-00-A0-FF-A6-FF-1E-00-27-00-18-00-1F-00-16-01-00-02-FE-B5-0C-74-01-A0-01-A3-01-FA-01-00-00-3A-03
18/09/2016 17:16:15.273,RX,02-22-58-A9-E0-07-09-12-EC-8F-B4-03-FC-ED-B7-DF-7E-FC-F5-F7-5F-80-03-1A-88-A0-82-0B-2E-B8-A0-82-09-22-88-20-82-09-26-A8-A0-82-0A-2A-B8-20-83-0E-46-38-A1-85-17-62-88-E1-85-17-5A-68-E1-85-17-62-88-21-86-19-66-98-A1-86-1A-6E-C8-21-87-1D-7A-18-62-89-2A-BA-F8-A2-8B-2B-A2-68-22-9C-03-02-24-2D-39-E0-07-09-12-58-8D-B4-03-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-ED-02-7F-F9-7F-F9-7F-F9-7F-F9-92-03
18/09/2016 17:16:15.458,RX,02-22-58-AA-E0-07-09-12-EA-90-B4-03-23-7E-B8-E1-85-13-4A-18-A1-84-15-5E-A8-61-87-1F-82-08-22-88-1F-7E-F8-E1-87-1E-7A-E8-A1-87-1E-7E-08-62-88-21-86-28-62-88-21-86-18-22-88-20-7E-D8-21-87-1A-62-58-E1-84-11-42-F8-20-84-10-46-18-21-84-10-42-18-E1-84-14-52-48-E1-84-13-4A-18-21-68-03
18/09/2016 17:16:15.574,TX,02-23-00-00-03
18/09/2016 17:16:15.642,RX,02-21-20-AA-E0-07-09-12-E0-8E-B4-03-00-02-08-20-80-01-06-18-60-80-01-06-18-60-80-01-06-08-20-80-00-02-08-A1-03
18/09/2016 17:16:15.758,RX,02-22-58-AB-E0-07-09-12-E6-91-B4-03-0F-36-C8-A0-82-09-1A-48-A0-80-00-FA-D7-5F-7F-FE-FD-F7-DF-7F-FF-FD-F7-DF-7F-00-0A-38-20-81-05-16-68-E0-81-0A-36-38-61-86-1F-8A-28-62-87-16-36-58-20-80-FF-09-68-A0-82-0C-2A-38-A0-7E-F0-A1-47-DE-79-EF-F1-67-20-83-0C-22-38-20-80-00-0A-48-20-79-03
18/09/2016 17:16:15.873,RX,02-23-00-00-03
18/09/2016 17:16:15.974,RX,02-22-58-AC-E0-07-09-12-E2-92-B4-03-05-16-58-E0-81-08-26-A8-A0-82-0B-36-F8-60-84-13-4E-48-61-85-14-52-38-61-84-11-42-08-21-84-0F-36-C8-A0-82-09-26-88-20-82-07-1A-58-20-81-02-06-08-A0-7F-FC-E9-87-5F-7D-F3-C5-F7-1E-7B-EB-AD-B7-1E-7B-EE-C1-17-9F-7C-F3-CD-37-DF-7C-F3-CD-37-1F-69-03
18/09/2016 17:16:16.076,RX,02-20-35-2B-E0-07-09-12-47-94-B4-03-4A-00-97-00-00-80-E7-FF-02-00-04-00-31-10-03-00-00-0A-44-02-A0-FF-A7-FF-21-00-26-00-16-00-1F-00-00-00-FF-FF-00-00-00-00-01-00-5A-80-1C-03-02-2B-47-05-E0-07-09-12-47-94-B4-03-02-4A-00-97-00-00-80-E7-FF-02-00-04-00-31-10-5A-03-00-FF-FF-FF-00-0A-44-02-43-FF-FF-64-FF-FF-D9-00-A0-FF-A7-FF-21-00-26-00-16-00-1F-00-16-01-00-02-FE-00-0C-74-01-9E-01-9C-01-F9-01-00-00-EB-03
18/09/2016 17:16:16.213,RX,02-22-58-AD-E0-07-09-12-DE-93-B4-03-F4-D1-37-1F-7C-EB-91-E7-5D-76-D5-49-17-1D-74-D0-45-37-5D-75-D8-69-D7-DD-77-E0-81-07-DE-77-DF-79-F7-5D-78-E4-99-87-5E-7A-EA-AD-D7-9E-7B-F0-C5-17-9F-7C-F2-C5-F7-9E-7B-EC-AD-A7-5E-7A-E9-A1-87-DE-79-E6-95-47-1E-79-E4-95-57-9E-79-E8-A5-97-1E-95-03
18/09/2016 17:16:16.329,RX,02-24-2D-3A-E0-07-09-12-4A-91-B4-03-7F-F9-7F-F9-7F-F9-7F-F9-7F-F9-7F-F9-7F-F9-7F-F9-7F-F9-7F-F9-6B-03-6B-03-6B-03-6B-03-6B-03-6B-03-6B-03-6B-03-3C-03
18/09/2016 17:16:16.460,RX,02-22-58-AE-E0-07-09-12-D7-94-B4-03-EA-B1-E7-DE-7B-F2-D1-67-DF-7D-F7-D9-47-DF-7C-F1-C1-F7-DE-7B-EE-B5-C7-DE-7A-E9-99-47-DE-78-E2-85-07-1E-78-DF-79-E7-5D-77-DD-79-07-9E-78-E5-9D-97-9E-7A-EA-AD-C7-9E-7B-F2-DD-D7-5F-80-02-FA-57-5F-7A-DD-51-E7-9C-73-D1-59-B7-1D-78-E1-81-C7-1D-39-03
18/09/2016 17:16:16.580,TX,02-23-00-00-03
18/09/2016 17:16:16.630,RX,02-21-20-AB-E0-07-09-12-D2-92-B4-03-00-02-08-20-80-00-02-08-E0-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-53-03
18/09/2016 17:16:16.749,RX,02-22-58-AF-E0-07-09-12-D3-95-B4-03-D8-55-57-1D-76-DF-A1-17-9F-7D-F7-CD-D7-5E-79-DF-6D-97-1D-76-D8-65-A7-5D-77-DF-8D-77-5E-7B-F3-ED-47-20-83-13-6A-08-A2-89-2A-B6-E8-62-8B-29-96-08-E2-86-16-4A-E8-A0-82-07-12-18-20-80-FF-F9-D7-5F-7F-FD-F5-C7-DF-7E-F9-D9-47-9F-7C-F1-C5-17-1F-DB-03
18/09/2016 17:16:16.968,RX,02-22-58-B0-E0-07-09-12-CF-96-B4-03-F0-C1-F7-9E-7B-ED-B5-E7-DE-7B-F1-D1-67-9F-7E-FC-FD-07-20-80-00-FE-D7-9F-7E-F5-C5-D7-9E-7A-E8-9D-87-1E-7A-E9-AD-D7-9E-7B-EF-BD-F7-DE-7B-F0-C9-57-5F-7E-FB-F9-F7-1F-80-01-06-28-A0-80-03-12-58-A0-81-07-1E-78-A0-81-05-12-28-60-80-00-FA-C7-1F-0D-03
18/09/2016 17:16:17.083,RX,02-20-35-2C-E0-07-09-12-33-98-B4-03-4A-00-97-00-00-80-E7-FF-02-00-0A-00-31-10-03-00-9C-09-94-02-A0-FF-B3-FF-1F-00-26-00-16-00-21-00-00-00-FF-FF-00-00-00-00-01-00-5A-80-3F-03-02-2B-47-06-E0-07-09-12-33-98-B4-03-02-4A-00-97-00-00-80-E7-FF-02-00-0A-00-31-10-5A-03-00-FF-FF-FF-9C-09-94-02-43-FF-FF-64-FF-FF-E1-00-A0-FF-B3-FF-1F-00-26-00-16-00-21-00-16-01-00-02-FE-B5-0C-74-01-9F-01-A4-01-FB-01-00-00-E9-03
18/09/2016 17:16:17.206,RX,02-22-58-B1-E0-07-09-12-CB-97-B4-03-FA-E1-67-5F-7D-F4-D1-47-5F-7D-F6-D9-67-5F-7D-F5-D9-77-5F-7E-FB-F1-E7-DF-7F-00-06-28-E0-80-04-16-58-60-81-04-0A-08-E0-7F-FD-F5-C7-DF-7E-FB-ED-B7-9F-7E-F9-E5-87-1F-7E-F8-E5-A7-9F-7E-FB-F1-C7-5F-7F-FD-F9-F7-1F-80-00-0A-38-60-81-06-1E-88-20-54-03
18/09/2016 17:16:17.324,RX,02-24-2D-3B-E0-07-09-12-37-95-B4-03-6B-03-6B-03-6B-03-6B-03-6B-03-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-BC-03
18/09/2016 17:16:17.495,DISCONNECT,(Intentional) Device Name : BH BHT004652 MAC: E0:D7:BA:A7:FD:E2
